File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./OpenCC/deps/rapidjson-1.1.0/rapidjson/writer.h,564,18,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"    static const char space[16]  = { 0x19, 0x19, 0x19, 0x19, 0x19, 0x19, 0x19, 0x19, 0x19, 0x19, 0x19, 0x19, 0x19, 0x19, 0x19, 0x19 };",f429624384c6221c3b6d1d47d5b329b884c99ce0e726ae77a8a4ecb33e4a7545,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./OpenCC/src/Config.cpp,179,9,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,    ifs.open(UTF8Util::GetPlatformString(fileName).c_str());,9e4963dd2fbda8e2f34bc79a3b213e3d37f3e211659d733303c1726ce34a9c2e,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./OpenCC/src/Config.cpp,186,11,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,      ifs.open(UTF8Util::GetPlatformString(prefixedFileName).c_str());,c7c567d1dd9954c76d27850f2c9b320c84aa9d974feb7fcb0b38420a08161a1d,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./OpenCC/src/Config.cpp,191,11,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,      ifs.open(UTF8Util::GetPlatformString(prefixedFileName).c_str());,c7c567d1dd9954c76d27850f2c9b320c84aa9d974feb7fcb0b38420a08161a1d,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./OpenCC/src/Config.cpp,199,11,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,      ifs.open(UTF8Util::GetPlatformString(path).c_str());,47ad2f2224657de2845b0b7a7b0b9ac83a9b0a0e956d8970fc99dbd67c739a0e,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./OpenCC/src/ConfigTest.cpp,51,3,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,  char output[1024];,d7625e1135931ce4f5cea75671a463c094d7793b503e87e15b626b1d55b35880,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./OpenCC/src/Lexicon.cpp,81,3,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,  char buff[ENTRY_BUFF_SIZE];,73f8b8feb274da1b20ff3f9e1ae13fd41f964c29d71fe7026e71c830d4789579,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./OpenCC/src/SerializableDict.hpp,39,16,2,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"    FILE* fp = fopen(fileName.c_str(), ""wb"");",cdfb1326b5a8604ddc3e142421f2b839bba4f07886285d4b14f59b8eaac4a866,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./OpenCC/src/SerializableDict.hpp,55,9,2,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"        fopen(UTF8Util::GetPlatformString(fileName).c_str(), ""rb"")",3799abc51b2ad982f17856c532ece0dc62bacd3a253598541e2aa7acea3df875,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./OpenCC/src/SimpleConverter.cpp,158,17,2,2,buffer,MultiByteToWideChar,"Requires maximum length in CHARACTERS, not bytes (CWE-120).",,,CWE-120,"  int convcnt = MultiByteToWideChar(CP_ACP, 0, configFileName, -1, NULL, 0);",4a9a1c0254af938af15192f3266146079d0eaf56bef05d5ae9718f3a5f201489,2.0.19,FF1023,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/src/SimpleConverter.cpp,161,5,2,2,buffer,MultiByteToWideChar,"Requires maximum length in CHARACTERS, not bytes (CWE-120).",,,CWE-120,"    MultiByteToWideChar(CP_ACP, 0, configFileName, -1, &wFileName[0], convcnt);",2895f9f0c684c6852cdf3ea5ba54650af9651eb54a262301f0055e85114205fa,2.0.19,FF1023,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/src/SimpleConverterTest.cpp,64,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char output[1024];,d7625e1135931ce4f5cea75671a463c094d7793b503e87e15b626b1d55b35880,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./OpenCC/src/TextDictTest.cpp,44,14,2,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"  FILE* fp = fopen(fileName.c_str(), ""w"");",eef3546ed6a09e249ad2999b0316424c7af323489891774193bb45f6192a76b4,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./OpenCC/src/UTF8Util.hpp,282,19,2,2,buffer,MultiByteToWideChar,"Requires maximum length in CHARACTERS, not bytes (CWE-120).",,,CWE-120,"    int convcnt = MultiByteToWideChar(CP_UTF8, 0, str.c_str(), length, NULL, 0);",6e958443b11d11e04a23e72dec769bb951427881943d3ab10779ba52e6e4bdfc,2.0.19,FF1023,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/src/UTF8Util.hpp,285,7,2,2,buffer,MultiByteToWideChar,"Requires maximum length in CHARACTERS, not bytes (CWE-120).",,,CWE-120,"      MultiByteToWideChar(CP_UTF8, 0, str.c_str(), length, &ret[0], convcnt);",12898c7a10e65814be39f36def37b60719ace0e021bb2465fd565554f2c47e79,2.0.19,FF1023,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/src/tools/CommandLine.cpp,39,16,2,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"    FILE* fp = fopen(outputFileName.Get().c_str(), ""w"");",07cc35b418ac80332cf58ff3d196fdc22b7f5ac44b70bc9dfe1dc00c5eea142d,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./OpenCC/src/tools/CommandLine.cpp,108,14,2,2,tmpfile,mkstemp,"Potential for temporary file vulnerability in some circumstances.  Some older Unix-like systems create temp files with permission to write by all by default, so be sure to set the umask to override this. Also, some older Unix systems might fail to use O_EXCL when opening the file, so make sure that O_EXCL is used by the library (CWE-377).",,,CWE-377,    int fd = mkstemp(const_cast<char*>(tempFileName.c_str()));,3c2e3211c1a69c44e6d8f8db1cfb6b5d72bef66fc57d36cb34a8ce4393099dce,2.0.19,FF1039,https://cwe.mitre.org/data/definitions/377.html
./OpenCC/src/tools/CommandLine.cpp,120,15,2,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"  FILE* fin = fopen(fileName.c_str(), ""r"");",0428d43b9ae34f12d9b317f6ba947baef03085dd8afbeacafa5aa6c451f78727,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./OpenCC/data/dictionary/DictionaryTest.cpp,39,49,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"        program_filename.substr(0, suffix_pos + strlen(RUNFILE_SUFFIX));",1e8ca701fb89c4c72bc1a6a873499cc642f77e07ad3b8313dfb6dade8bca25ed,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/google-benchmark/src/console_reporter.cc,188,56,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"      printer(Out, COLOR_DEFAULT, "" %*s%s"", cNameLen - strlen(unit), s.c_str(),",1d4aeadeaffb433e533e809c2f46bf74e0d1dbff5893311f1c20feb98161aae0,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/google-benchmark/src/perf_counters.h,110,25,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","    auto read_bytes = ::read(counter_ids_[0], buffer.first, buffer.second);",82067bb04de0cb160729b9ce9362710b35e5b35e3ee780afcf274de3afbd9a75,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/google-benchmark/src/sleep.cc,47,10,1,1,obsolete,usleep,"This C routine is considered obsolete (as opposed to the shell command by the same name).   The interaction of this function with SIGALRM and other timer functions such as sleep(), alarm(), setitimer(), and nanosleep() is unspecified (CWE-676).",Use nanosleep(2) or setitimer(2) instead.,,CWE-676,  while (usleep(sleepTime.rem) == -1 && errno == EINTR),30df16c568c569f10457c637c59f6ffd9682930365ccf68ba5020402d5f5ee84,2.0.19,FF1069,https://cwe.mitre.org/data/definitions/676.html
./OpenCC/deps/google-benchmark/src/timers.cc,257,5,1,1,buffer,strncpy,Easily used incorrectly; doesn't always \0-terminate or check for invalid pointers [MS-banned] (CWE-120).,,Risk is low because the source is a constant string.,CWE-120,"    strncpy(tz_offset, ""-00:00"", kTzOffsetLen + 1);",07177a9b4298f640033a78d6985c90739afcd79bfdbfe33ab240919d67034e65,2.0.19,FF1008,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/google-benchmark/src/timers.cc,266,8,1,1,buffer,strncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120).","Consider strcat_s, strlcat, snprintf, or automatically resizing strings.",,CWE-120,"  std::strncat(storage, tz_offset, sizeof(storage) - timestamp_len - 1);",bd99a9b7d38b1741ac55fb076cfdcd30b54ef5cf529985ee8740a86f962e4c15,2.0.19,FF1010,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/googletest-1.15.0/googlemock/test/gmock-matchers-containers_test.cc,1081,59,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  int operator()(const char* s) { return static_cast<int>(strlen(s)); },a072efd56d2a61bacdadb71beb3edcdeb140cdf79cc2b42b7deb95f187a1d9c1,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googlemock/test/gmock-matchers-containers_test.cc,2768,32,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"    nested.emplace_back(s, s + strlen(s));",772eb685ccadc43012b5d60b2c75a24a4810d4f7cf1d86f4921297cfc25fe40a,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googletest/include/gtest/internal/gtest-port.h,2157,27,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","  return static_cast<int>(read(fd, buf, count));",0cbe5525ae5b537f01b1faeb7e5b666421aec11865c483f02920e4c5eec87681,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/googletest-1.15.0/googletest/include/gtest/internal/gtest-type-util.h,63,20,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"  if (s.compare(0, strlen(prefix), prefix) == 0) {",adfc1c0b593d429e7fed3681e92906d3d1f8b0b55a35883d388d6731f55283cd,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googletest/include/gtest/internal/gtest-type-util.h,64,47,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"    std::string::size_type end = s.find(""::"", strlen(prefix));",0ce7d234fb5e13c11cb681a34e6d218e5fcfbd7e39dd5883d488b1c45f73209b,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googletest/include/gtest/internal/gtest-type-util.h,67,15,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"      s.erase(strlen(""std""), end - strlen(""std""));",307c2901e323fd9777b205d9dc9dd2d3ca528ba895c2b303f8f9b2317d54cfaf,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googletest/include/gtest/internal/gtest-type-util.h,67,36,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"      s.erase(strlen(""std""), end - strlen(""std""));",307c2901e323fd9777b205d9dc9dd2d3ca528ba895c2b303f8f9b2317d54cfaf,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googletest/include/gtest/internal/gtest-type-util.h,83,20,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"    s.replace(pos, strlen(to_search), 1, replace_char);",144805743defa4c2cfa5dedf3ddffa2bb9788907284d466c368006499526ab5a,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googletest/include/gtest/internal/gtest-type-util.h,113,18,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"    s = s.substr(strlen(""struct ""));",0d94ce046e9a2ed82183147e46e385160029f9c562edf1f2d5fd49c5fa4efc9a,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googletest/include/gtest/internal/gtest-type-util.h,115,18,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"    s = s.substr(strlen(""class ""));",f19e3d990512ff2b04f39434ee9d375eb68640e00c6d70d55ee7ebe8abfdc706,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googletest/samples/sample2.cc,40,22,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  const size_t len = strlen(a_c_string);,59362e03aa998d033a052bd6f61ab299da7358329d39894985ef3c01ec1dd850,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googletest/samples/sample2.h,73,61,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  size_t Length() const { return c_string_ == nullptr ? 0 : strlen(c_string_); },5c038dc1e1a3a9553cf2bb27eef20907bf723e13a10bd0e57a2794c88a234e9b,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googletest/src/gtest-death-test.cc,918,30,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","              stderr_socket_.read(0, &captured_stderr_.front() + old_length,",08cb49436a2fb6c4b7556b5081a2bcbab2a01cc8b32aba19d965c611114bba1f,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/googletest-1.15.0/googletest/src/gtest-port.cc,728,33,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  const size_t full_regex_len = strlen(regex) + 10;,42fe8b4ea1169bdcd24393caf932602376da237bed72fc2b57eccd56e92f8b31,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googletest/src/gtest.cc,1218,22,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  const int length = strlen(ansi);,198cc93a9addfd19bfb49232f2fad6a6c0f2eb89f2118cd4eb770bcf0387e962,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googletest/src/gtest.cc,2083,53,1,1,buffer,wcslen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  if (num_chars == -1) num_chars = static_cast<int>(wcslen(str));,838ffa2c3828cf86e777f600a0c8ddd532e8506b2a8d83ecd32a363265a71f6a,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googletest/src/gtest.cc,4183,32,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"      segment = next_segment + strlen(""]]>"");",95e2bb9edafc3e2a8d577ac73f7d930d7061905ef6770b0a8b7ff37054c85c14,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googletest/src/gtest.cc,4950,18,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  result.reserve(strlen(str) + 1);,e8b559aa72a4baaacbe79c6d359377b49d66bc00a255ead8c11fc3b707fce6a1,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googletest/src/gtest.cc,6377,29,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  const size_t prefix_len = strlen(prefix);,612ed85136446ce36871b4584a39c329418c7a994aa725c93d98a77036bc6bfa,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googletest/src/gtest.cc,6894,17,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,      if (value[strlen(value) - 1] != separator) {,4720cdc04bfc69477228253b512dca7134c9eee2182140b77a5955d7cd9dbf22,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/googletest-1.15.0/googletest/test/googletest-printers-test.cc,1126,20,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"  EXPECT_TRUE(std::equal(a, a + kSize, numbers.begin()));",5a662db7fe51d5923ec55c0b6cca98d97bf01f913739510395f358ec2884f976,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/marisa-0.2.6/include/marisa/iostream.h,10,15,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","std::istream &read(std::istream &stream, Trie *trie);",38d9dd7a530d86357bed34986aa07a05468e06a872ec646d1d39dac5ded60159,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/include/marisa/trie.h,29,8,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  void read(int fd);,65dd1af701e88106be50ac4a511fda3be5c68f7f238ffa16c614fe0f983c2781,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/io/reader.cc,127,37,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","      const ::ssize_t size_read = ::read(fd_, buf, count);",ec1befaca6f0ab3b7ce9e9b1457449ad9aa8ff49acb3ac2a32bbc44f42f60464,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/io/reader.cc,137,33,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","      MARISA_THROW_IF(!stream_->read(static_cast<char *>(buf),",530ec452c129ab43e4bdf165ba86bdcb4ae4de1672799b1a858bd76ee20711e4,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/io/reader.h,24,8,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  void read(T *obj) {,be894bf0e284916c186801ad231214ed7c0c27a6cd7476f2920230e4a563db13,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/io/reader.h,30,8,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","  void read(T *objs, std::size_t num_objs) {",45ab6ea2c4e52ddf46504c18fffcc8d7e9b2beaa4e862d7744f6126eb1dc2f70,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/header.h,23,8,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  void read(Reader &reader) {,03e7da35f9cc47fd8c39ade6b8dd7b92cbc65fc21d47e8c8f8dc10254b5fcc94,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/header.h,25,12,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","    reader.read(buf, HEADER_SIZE);",e73b0671a22c0217592108ba88522bd38303d77e42fb5a7c3a1932b0ab2d623f,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/louds-trie.cc,40,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",void LoudsTrie::read(Reader &reader) {,500591849dfab249a41b63c6f5ef7a9b7475f8dba96741374ed00b37f5180376,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/louds-trie.cc,41,12,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  Header().read(reader);,22e4bdd98c35e777e7d233f3e3570aef5ed97450272f9d62fc45f3ed1ff21ab9,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/louds-trie.cc,562,10,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  louds_.read(reader);,46bfd901892135ce8004a2c70640e45f50debfdc082cfe981839ed1b4001bab7,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/louds-trie.cc,563,19,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  terminal_flags_.read(reader);,bb912a6ed428fa6fce493b49202f603d357717c39c02c8dc3e0f50d5da6573f7,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/louds-trie.cc,564,15,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  link_flags_.read(reader);,0b575419fde56a564defa642037b9a77e3432545781e70853af2e2928523ebc4,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/louds-trie.cc,565,10,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  bases_.read(reader);,7210d29933b021d44c61573f651bc5f230f964c96fae589fc95f02c75ca954cd,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/louds-trie.cc,566,11,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  extras_.read(reader);,d5301e8193a1bf98cafa4a32202e2b733543f7f43f54b2f92023a37ad48a1d33,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/louds-trie.cc,567,9,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  tail_.read(reader);,1678081bda5a60bed24f157ed9cff3ff74fa6097d483e9a6056dcb2bd98bd0de,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/louds-trie.cc,573,10,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  cache_.read(reader);,0ceb465c7509a81a16902dc8fa64871964ea6c9e68a22bf95aec06fde3c1ab37,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/louds-trie.cc,577,12,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    reader.read(&temp_num_l1_nodes);,21fa5e06145c4d9ec9b80f6cc3256541020b93d18c711300eaa3aee9fecc5101,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/louds-trie.cc,582,12,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    reader.read(&temp_config_flags);,e659a896215f3ef4be608c23925428c072a6f9cc5ae106ebf64ee15437b67232,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/louds-trie.h,24,8,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  void read(Reader &reader);,91560ab409d909c537f6789067c2c44f54709423178579ffdb88f363b3aa2c12,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
