File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./ggml/tests/test-opt.cpp,682,89,2,2,integer,atol,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"                    subtest_ok = subtest_ok && almost_equal(grad_history[2], 0.0/ndata, atol);",e0d605608b975b69458627f0f17045db2c2dc56b5de6228fe5fb4623d35b3a0f,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
./ggml/tests/test-opt.cpp,683,89,2,2,integer,atol,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"                    subtest_ok = subtest_ok && almost_equal(grad_history[4], 0.0/ndata, atol);",23dd9193e73112725551b6c746b6c1009b21edc3bc0c9226c4451b38f3db973c,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
./ggml/tests/test-opt.cpp,685,85,2,2,integer,atol,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"                subtest_ok = subtest_ok && almost_equal(grad_history[1], 2.0/ndata, atol);",cfd45402e20a48f361f492704c3feb0258df3b7fe65ff404da287e3eb40c6364,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
./ggml/tests/test-opt.cpp,686,85,2,2,integer,atol,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"                subtest_ok = subtest_ok && almost_equal(grad_history[3], 4.0/ndata, atol);",ebe840201a1eeaee80f729d66539a56000d64b759f4aeaf09cba349a1ed4b8fb,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
./ggml/tests/test-opt.cpp,687,85,2,2,integer,atol,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"                subtest_ok = subtest_ok && almost_equal(grad_history[5], 6.0/ndata, atol);",fab557d76b37517d5e8697e87b70884845e57eea8f3e47f9f57db4fb2fb69d01,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
./ggml/tests/test-opt.cpp,698,78,2,2,integer,atol,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"            const bool subtest_ok = almost_equal(weights, (ndata/2) - epoch, atol);",e6bd6c17d79277d47834e36087de8c5df877a9202e7663f2c13dbd1bd7af732b,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
./ggml/tests/test-opt.cpp,705,81,2,2,integer,atol,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"            bool subtest_ok = almost_equal(ndata_result, ndata/nbatch_physical, atol);",e58f6a8b17a77029acd0a195035c4589a8891ffd688883fce11d0e0d5e271d14,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
./ggml/tests/test-opt.cpp,710,83,2,2,integer,atol,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"                subtest_ok = subtest_ok && almost_equal(loss, (39.0 - epoch*6.0), atol);",58698d77b766c422565a5a4eb20fc75179236de2814fe8c36918cf7e766e443c,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
./ggml/tests/test-opt.cpp,712,91,2,2,integer,atol,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"                subtest_ok = subtest_ok && almost_equal(loss, (39.0 - epoch*6.0) / ndata, atol);",53033306e9cf98c82019b4c835a27fe15dd8b6e01419188c0dd1ec4ffea4c9d5,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
./ggml/tests/test-pad-reflect-1d.cpp,110,13,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            memcpy(t->data, input_data, ggml_nbytes(t));",d8a342a9fbca788c7efbfadcef8ff0a0c8470510806e35ef2ab44436c69c9692,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/tests/test-pad-reflect-1d.cpp,174,13,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            memcpy(t->data, input_data, ggml_nbytes(t));",d8a342a9fbca788c7efbfadcef8ff0a0c8470510806e35ef2ab44436c69c9692,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/tests/test-pool.c,29,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(t->data, buf_f32, ggml_nbytes(t));",5930aef1f8482c61a37a5ff239d4ed93662151fe39997322f72d600f9b25c438,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/tests/test-pool.c,57,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(t->data, buf_f16, ggml_nbytes(t));",bdf2618ddb401863f9c0b69b4235ff9c7b6c7fc35485f09e90f2f1bfcbd9e52e,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/tests/test-pool.c,85,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(t->data, buf_f32, ggml_nbytes(t));",5930aef1f8482c61a37a5ff239d4ed93662151fe39997322f72d600f9b25c438,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/tests/test-pool.c,112,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(t->data, buf_f16, ggml_nbytes(t));",bdf2618ddb401863f9c0b69b4235ff9c7b6c7fc35485f09e90f2f1bfcbd9e52e,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/tests/test-pool.c,139,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(t->data, buf_f32, ggml_nbytes(t));",5930aef1f8482c61a37a5ff239d4ed93662151fe39997322f72d600f9b25c438,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/tests/test-pool.c,174,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(t->data, buf_f16, ggml_nbytes(t));",bdf2618ddb401863f9c0b69b4235ff9c7b6c7fc35485f09e90f2f1bfcbd9e52e,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/tests/test-pool.c,209,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(t->data, buf_f32, ggml_nbytes(t));",5930aef1f8482c61a37a5ff239d4ed93662151fe39997322f72d600f9b25c438,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/tests/test-pool.c,243,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(t->data, buf_f16, ggml_nbytes(t));",bdf2618ddb401863f9c0b69b4235ff9c7b6c7fc35485f09e90f2f1bfcbd9e52e,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/tests/test-rel-pos.c,51,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(t_d, buf_f16, ggml_nbytes(t));",4a6f0f7965c83e6031f39df91ee32ea46c23c9d68706318f7facce68c139aff4,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/tests/test-rel-pos.c,55,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(t_d_2, buf_f16 + 1, ggml_nbytes(t_2));",f8223fbc6bcc84143ae662b40418395f60ac9da3d0677cda565af637e03df74a,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/tests/test-timestep_embedding.cpp,78,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(timesteps->data, ts.data(), ggml_nbytes(timesteps));",69365654adc94d9d83f46467bff223b294b3852a5a23e7608b40265543988295,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/tests/test-timestep_embedding.cpp,139,13,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            memcpy(timesteps->data, ts.data(), ggml_nbytes(timesteps));",69365654adc94d9d83f46467bff223b294b3852a5a23e7608b40265543988295,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/common-ggml.cpp,101,14,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        finp.read(reinterpret_cast<char *>(&n_dims), sizeof(n_dims));",41950541eceaf0447ae4eac8a83ca7ea1dd9bd3af3a7b4fa6691180347f381c4,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/common-ggml.cpp,102,14,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        finp.read(reinterpret_cast<char *>(&length), sizeof(length));",03dad9a14c676d2ffeb02f20340a23eac419a994f1c79c3e4f8024a5dce3daf1,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/common-ggml.cpp,103,14,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        finp.read(reinterpret_cast<char *>(&ttype),  sizeof(ttype));",1561c468be05f5af9f09185b304e2816e0c722f8159a188d9386e75cf49fbe1f,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/common-ggml.cpp,112,18,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            finp.read (reinterpret_cast<char *>(&ne[i]), sizeof(ne[i]));",4d86d7168c3e548a4a3c1b56093b55ae01d3144f2a432f68e6f1cea3e38d2ede,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/common-ggml.cpp,117,14,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        finp.read (&name[0], length);",0f7bbb79d0a40506988839b9ded4dbb6a6ef23487d78e5ae68162cb0907cf97c,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/common-ggml.cpp,150,22,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","                finp.read(reinterpret_cast<char *>(data_f16.data()), nelements * sizeof(ggml_fp16_t));",90696db9f91eab46efbea88631ecb096dd35108a4a09da6fd1cdac1bad7807c3,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/common-ggml.cpp,157,22,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","                finp.read(reinterpret_cast<char *>(data_f32.data()), nelements * sizeof(float));",29eb0e2037134f9f329e26cf89180ca23c16cd548fcb479d9cfdb6a6ec1a5e60,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/common-ggml.cpp,165,18,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            finp.read(reinterpret_cast<char *>(data_u8.data()), nelements * bpe);",095ecfee5ddf6fb973f6c200dfc66d6c6119c681b992304eda925c9c218d702d,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/common.cpp,346,68,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,            std::string s_tokens = line.substr(delimiterPos + std::strlen(delimeter));,99fa51795369d98febb347fb303261df17a5172c0d0d2f9d311945671f2452d5,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./ggml/examples/gpt-2/main-alloc.cpp,91,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &magic, sizeof(magic));",a3f11e2ea021deb49fd46de9b6d1281247b8a21dd275580be851ad6489ac6b16,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-alloc.cpp,102,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_vocab, sizeof(hparams.n_vocab));",d17206dba062c6519beca4df0fcc1c2b7ed3fb5d5ae063f0bc7fdb19040230db,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-alloc.cpp,103,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_ctx,   sizeof(hparams.n_ctx));",f9ac5a84a4cc3cfc2a47b8dcfd9906da8707a78d6d604a0372ae491c3bb5a872,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-alloc.cpp,104,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_embd,  sizeof(hparams.n_embd));",d81b71283890ffb93a50e35d49ac852266d5940f9dff3aa8bbd4c0705b1fedea,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-alloc.cpp,105,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_head,  sizeof(hparams.n_head));",1c84913186645bed9ec21fee5ed83f508172c93f8a8b15167162dfbd65cbf891,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-alloc.cpp,106,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_layer, sizeof(hparams.n_layer));",88f8e5ae02bd5af4999dbb6922cd3a4f92802be8b006ac9ce7433902905e35de,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-alloc.cpp,107,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.ftype,   sizeof(hparams.ftype));",ba8ea8f3f972a2ba18f9a92f2ecb3bea6d533c102e3041355df34e493f099131,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-alloc.cpp,125,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &n_vocab, sizeof(n_vocab));",4227915e1730bc68421cc9c59be60826af71ae37fc3a559e8f31c26f8c872b7e,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-alloc.cpp,138,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read((char *) &len, sizeof(len));",e28905cdcf399e9876dcc203f177018c0b98f448c2a03fd007d5124b158c28ee,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-alloc.cpp,141,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read((char *) buf.data(), len);",1ed59c4e13d272e55e88f206619c836a228975c49436fa45c80791f4e02a08ad,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-alloc.cpp,317,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(reinterpret_cast<char *>(&n_dims), sizeof(n_dims));",affd1994abed7c16ced90cbc775a29276c8e245ce449177f60be85ac288f17b0,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-alloc.cpp,318,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(reinterpret_cast<char *>(&length), sizeof(length));",52f30943577387ec93f078094c3df2b798006ce6b5f2c3e666b7931c008805af,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-alloc.cpp,319,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(reinterpret_cast<char *>(&ttype),  sizeof(ttype));",5e89ed4788187f6904c2c48998236895a6086403f2b249d406f840f1bfa33c2d,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-alloc.cpp,328,21,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","                fin.read(reinterpret_cast<char *>(&ne[i]), sizeof(ne[i]));",e778e3df8c7870e04af2fc2d353e35edcc3510a630a0decaf232b97b3493f416,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-alloc.cpp,333,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(&name[0], length);",8ef2934418f7a930fd9b4c5416bcdcccfbc76945a6f15218e5951a94e2a3c6a1,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-alloc.cpp,365,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(reinterpret_cast<char *>(tensor->data), ggml_nbytes(tensor));",da7fe51d6f26cc54a45df69bf1d7eb96c78ba4761fb0ba87fb71895e41d2b222,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-backend.cpp,115,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &magic, sizeof(magic));",a3f11e2ea021deb49fd46de9b6d1281247b8a21dd275580be851ad6489ac6b16,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-backend.cpp,126,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_vocab, sizeof(hparams.n_vocab));",d17206dba062c6519beca4df0fcc1c2b7ed3fb5d5ae063f0bc7fdb19040230db,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-backend.cpp,127,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_ctx,   sizeof(hparams.n_ctx));",f9ac5a84a4cc3cfc2a47b8dcfd9906da8707a78d6d604a0372ae491c3bb5a872,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-backend.cpp,128,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_embd,  sizeof(hparams.n_embd));",d81b71283890ffb93a50e35d49ac852266d5940f9dff3aa8bbd4c0705b1fedea,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-backend.cpp,129,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_head,  sizeof(hparams.n_head));",1c84913186645bed9ec21fee5ed83f508172c93f8a8b15167162dfbd65cbf891,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-backend.cpp,130,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_layer, sizeof(hparams.n_layer));",88f8e5ae02bd5af4999dbb6922cd3a4f92802be8b006ac9ce7433902905e35de,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-backend.cpp,131,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.ftype,   sizeof(hparams.ftype));",ba8ea8f3f972a2ba18f9a92f2ecb3bea6d533c102e3041355df34e493f099131,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-backend.cpp,149,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &n_vocab, sizeof(n_vocab));",4227915e1730bc68421cc9c59be60826af71ae37fc3a559e8f31c26f8c872b7e,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-backend.cpp,162,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read((char *) &len, sizeof(len));",e28905cdcf399e9876dcc203f177018c0b98f448c2a03fd007d5124b158c28ee,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-backend.cpp,165,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read((char *) buf.data(), len);",1ed59c4e13d272e55e88f206619c836a228975c49436fa45c80791f4e02a08ad,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-backend.cpp,365,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(reinterpret_cast<char *>(&n_dims), sizeof(n_dims));",affd1994abed7c16ced90cbc775a29276c8e245ce449177f60be85ac288f17b0,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-backend.cpp,366,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(reinterpret_cast<char *>(&length), sizeof(length));",52f30943577387ec93f078094c3df2b798006ce6b5f2c3e666b7931c008805af,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-backend.cpp,367,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(reinterpret_cast<char *>(&ttype),  sizeof(ttype));",5e89ed4788187f6904c2c48998236895a6086403f2b249d406f840f1bfa33c2d,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-backend.cpp,376,21,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","                fin.read(reinterpret_cast<char *>(&ne[i]), sizeof(ne[i]));",e778e3df8c7870e04af2fc2d353e35edcc3510a630a0decaf232b97b3493f416,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-backend.cpp,381,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(&name[0], length);",8ef2934418f7a930fd9b4c5416bcdcccfbc76945a6f15218e5951a94e2a3c6a1,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-backend.cpp,416,21,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","                fin.read(reinterpret_cast<char *>(tensor->data), ggml_nbytes(tensor));",da7fe51d6f26cc54a45df69bf1d7eb96c78ba4761fb0ba87fb71895e41d2b222,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-backend.cpp,420,21,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","                fin.read(read_buf.data(), ggml_nbytes(tensor));",480d85812623a1bdf08072fd0c729560aece456c3f4e93bc06fb18a64c5548fa,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-batched.cpp,162,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &magic, sizeof(magic));",a3f11e2ea021deb49fd46de9b6d1281247b8a21dd275580be851ad6489ac6b16,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-batched.cpp,173,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_vocab, sizeof(hparams.n_vocab));",d17206dba062c6519beca4df0fcc1c2b7ed3fb5d5ae063f0bc7fdb19040230db,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-batched.cpp,174,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_ctx,   sizeof(hparams.n_ctx));",f9ac5a84a4cc3cfc2a47b8dcfd9906da8707a78d6d604a0372ae491c3bb5a872,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-batched.cpp,175,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_embd,  sizeof(hparams.n_embd));",d81b71283890ffb93a50e35d49ac852266d5940f9dff3aa8bbd4c0705b1fedea,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
