File,Line,Severity,ID,Message,Verbose,CWE,Column,Info,Symbol
ggml/src/ggml-sycl/set_rows.cpp,203,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,89,,
ggml/src/ggml-sycl/set_rows.cpp,206,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,89,,
ggml/src/ggml-sycl/set_rows.cpp,209,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,89,,
ggml/src/ggml-sycl/set_rows.cpp,212,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,94,,
ggml/src/ggml-sycl/set_rows.cpp,107,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,30,,
ggml/src/ggml-sycl/set_rows.cpp,107,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,45,,
ggml/src/ggml-sycl/softmax.cpp,0,information,toomanyconfigs,Too many #ifdef configurations - cppcheck only checks 12 of 21 configurations. Use --force to check all configurations.,The checking of the file will be interrupted because there are too many #ifdef configurations. Checking of all #ifdef configurations can be forced by --force command line option or from GUI preferences. However that may increase the checking time.,398,0,,
ggml/src/ggml-sycl/tsembd.cpp,0,information,toomanyconfigs,Too many #ifdef configurations - cppcheck only checks 12 of 21 configurations. Use --force to check all configurations.,The checking of the file will be interrupted because there are too many #ifdef configurations. Checking of all #ifdef configurations can be forced by --force command line option or from GUI preferences. However that may increase the checking time.,398,0,,
ggml/src/ggml-sycl/tsembd.cpp,62,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,28,,
ggml/src/ggml-sycl/tsembd.cpp,63,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,21,,
ggml/src/ggml-sycl/tsembd.cpp,22,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,26,,
ggml/src/ggml-sycl/tsembd.cpp,22,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,36,,
ggml/src/ggml-sycl/tsembd.cpp,22,portability,invalidPointerCast,Casting between signed char * and float * which have an incompatible binary data representation.,Casting between signed char * and float * which have an incompatible binary data representation.,704,26,,
ggml/src/ggml-sycl/tsembd.cpp,22,portability,invalidPointerCast,Casting from float * to signed char * is not portable due to different binary data representations on different platforms.,Casting from float * to signed char * is not portable due to different binary data representations on different platforms.,704,36,,
ggml/src/ggml-sycl/wkv.cpp,0,information,toomanyconfigs,Too many #ifdef configurations - cppcheck only checks 12 of 21 configurations. Use --force to check all configurations.,The checking of the file will be interrupted because there are too many #ifdef configurations. Checking of all #ifdef configurations can be forced by --force command line option or from GUI preferences. However that may increase the checking time.,398,0,,
ggml/src/ggml-sycl/wkv.cpp,1,information,missingIncludeSystem,Include file: <sycl/sycl.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sycl/sycl.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/wkv.cpp,184,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,24,,
ggml/src/ggml-sycl/wkv.cpp,185,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,24,,
ggml/src/ggml-sycl/wkv.cpp,186,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,24,,
ggml/src/ggml-sycl/wkv.cpp,187,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,25,,
ggml/src/ggml-sycl/wkv.cpp,188,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,25,,
ggml/src/ggml-sycl/wkv.cpp,189,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,24,,
ggml/src/ggml-sycl/wkv.cpp,190,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,20,,
ggml/src/ggml-sycl/wkv.cpp,218,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,35,,
ggml/src/ggml-sycl/wkv.cpp,231,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,35,,
ggml/src/ggml-sycl/wkv.cpp,240,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,24,,
ggml/src/ggml-sycl/wkv.cpp,241,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,24,,
ggml/src/ggml-sycl/wkv.cpp,242,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,24,,
ggml/src/ggml-sycl/wkv.cpp,243,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,24,,
ggml/src/ggml-sycl/wkv.cpp,244,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,24,,
ggml/src/ggml-sycl/wkv.cpp,245,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,24,,
ggml/src/ggml-sycl/wkv.cpp,246,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,24,,
ggml/src/ggml-sycl/wkv.cpp,247,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,20,,
ggml/src/ggml-sycl/wkv.cpp,275,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,35,,
ggml/src/ggml-sycl/wkv.cpp,288,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,35,,
ggml/src/ggml-threading.h,3,information,missingInclude,"Include file: ""ggml.h"" not found.","Include file: ""ggml.h"" not found.",,0,,
ggml/src/ggml-threading.cpp,2,information,missingIncludeSystem,Include file: <mutex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <mutex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,0,information,toomanyconfigs,Too many #ifdef configurations - cppcheck only checks 12 of 27 configurations. Use --force to check all configurations.,The checking of the file will be interrupted because there are too many #ifdef configurations. Checking of all #ifdef configurations can be forced by --force command line option or from GUI preferences. However that may increase the checking time.,398,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,1,information,missingInclude,"Include file: ""ggml-vulkan.h"" not found.","Include file: ""ggml-vulkan.h"" not found.",,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,2,information,missingIncludeSystem,Include file: <vulkan/vulkan_core.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vulkan/vulkan_core.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,16,information,missingIncludeSystem,Include file: <vulkan/vulkan.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vulkan/vulkan.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,18,information,missingIncludeSystem,Include file: <algorithm> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <algorithm> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,19,information,missingIncludeSystem,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,20,information,missingIncludeSystem,Include file: <iomanip> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <iomanip> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,21,information,missingIncludeSystem,Include file: <iostream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <iostream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,22,information,missingIncludeSystem,Include file: <tuple> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <tuple> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,23,information,missingIncludeSystem,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,24,information,missingIncludeSystem,Include file: <sstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,25,information,missingIncludeSystem,Include file: <utility> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <utility> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,26,information,missingIncludeSystem,Include file: <memory> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <memory> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,27,information,missingIncludeSystem,Include file: <limits> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <limits> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,28,information,missingIncludeSystem,Include file: <map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,29,information,missingIncludeSystem,Include file: <unordered_map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <unordered_map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,30,information,missingIncludeSystem,Include file: <memory> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <memory> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,31,information,missingIncludeSystem,Include file: <mutex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <mutex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,32,information,missingIncludeSystem,Include file: <future> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <future> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,33,information,missingIncludeSystem,Include file: <thread> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <thread> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,57,information,missingInclude,"Include file: ""ggml-impl.h"" not found.","Include file: ""ggml-impl.h"" not found.",,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,58,information,missingInclude,"Include file: ""ggml-backend-impl.h"" not found.","Include file: ""ggml-backend-impl.h"" not found.",,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,60,information,missingInclude,"Include file: ""ggml-vulkan-shaders.hpp"" not found.","Include file: ""ggml-vulkan-shaders.hpp"" not found.",,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,7335,error,unknownMacro,There is an unknown macro here somewhere. Configuration is required. If GGML_TENSOR_LOCALS is a macro then please configure it.,There is an unknown macro here somewhere. Configuration is required. If GGML_TENSOR_LOCALS is a macro then please configure it.,,5,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,4,information,missingIncludeSystem,Include file: <chrono> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <chrono> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/ggml-vulkan.cpp,5,information,missingInclude,"Include file: ""ggml-cpu.h"" not found.","Include file: ""ggml-cpu.h"" not found.",,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,3,information,missingIncludeSystem,Include file: <iostream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <iostream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,4,information,missingIncludeSystem,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,5,information,missingIncludeSystem,Include file: <sstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,6,information,missingIncludeSystem,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,7,information,missingIncludeSystem,Include file: <stdexcept> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <stdexcept> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,8,information,missingIncludeSystem,Include file: <array> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <array> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,9,information,missingIncludeSystem,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,10,information,missingIncludeSystem,Include file: <map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,11,information,missingIncludeSystem,Include file: <thread> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <thread> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,12,information,missingIncludeSystem,Include file: <mutex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <mutex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,13,information,missingIncludeSystem,Include file: <future> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <future> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,14,information,missingIncludeSystem,Include file: <queue> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <queue> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,15,information,missingIncludeSystem,Include file: <condition_variable> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <condition_variable> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,16,information,missingIncludeSystem,Include file: <cstdio> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cstdio> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,17,information,missingIncludeSystem,Include file: <cstring> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cstring> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,18,information,missingIncludeSystem,Include file: <cstdlib> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cstdlib> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,19,information,missingIncludeSystem,Include file: <cassert> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cassert> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,20,information,missingIncludeSystem,Include file: <algorithm> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <algorithm> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,21,information,missingIncludeSystem,Include file: <sys/stat.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/stat.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,22,information,missingIncludeSystem,Include file: <sys/types.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/types.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,28,information,missingIncludeSystem,Include file: <unistd.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <unistd.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,29,information,missingIncludeSystem,Include file: <sys/wait.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sys/wait.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,30,information,missingIncludeSystem,Include file: <fcntl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <fcntl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,457,style,knownConditionTrueFalse,"Condition 'tname==""bf16""' is always false","Condition 'tname==""bf16""' is always false",570,99,"Condition 'tname==""bf16""' is always false",
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,451,style,knownConditionTrueFalse,"Condition 'tname==""bf16""' is always false","Condition 'tname==""bf16""' is always false",570,19,"Assuming condition 'tname==""bf16""' is false",
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,843,warning,nullPointerOutOfResources,"If resource allocation fails, then there is a possible null pointer dereference: hdr","If resource allocation fails, then there is a possible null pointer dereference: hdr",476,13,Null pointer dereference,hdr
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,840,warning,nullPointerOutOfResources,"If resource allocation fails, then there is a possible null pointer dereference: hdr","If resource allocation fails, then there is a possible null pointer dereference: hdr",476,22,"Assignment 'hdr=fopen(target_hpp.c_str(),""w"")', assigned value is 0",hdr
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,840,warning,nullPointerOutOfResources,"If resource allocation fails, then there is a possible null pointer dereference: hdr","If resource allocation fails, then there is a possible null pointer dereference: hdr",476,22,Assuming allocation function fails,hdr
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,844,warning,nullPointerOutOfResources,"If resource allocation fails, then there is a possible null pointer dereference: src","If resource allocation fails, then there is a possible null pointer dereference: src",476,13,Null pointer dereference,src
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,841,warning,nullPointerOutOfResources,"If resource allocation fails, then there is a possible null pointer dereference: src","If resource allocation fails, then there is a possible null pointer dereference: src",476,22,"Assignment 'src=fopen(target_cpp.c_str(),""w"")', assigned value is 0",src
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,841,warning,nullPointerOutOfResources,"If resource allocation fails, then there is a possible null pointer dereference: src","If resource allocation fails, then there is a possible null pointer dereference: src",476,22,Assuming allocation function fails,src
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,270,style,variableScope,The scope of the variable 'stdout_str' can be reduced.,"The scope of the variable 'stdout_str' can be reduced. Warning: Be careful when fixing this message, especially when there are inner loops. Here is an example where cppcheck will write that the scope for 'i' can be reduced:\012void f(int x)\012{\012    int i = 0;\012    if (x) {\012        // it's safe to move 'int i = 0;' here\012        for (int n = 0; n < 10; ++n) {\012            // it is possible but not safe to move 'int i = 0;' here\012            do_something(&i);\012        }\012    }\012}\012When you see this message it is always safe to reduce the variable scope 1 level.",398,17,,stdout_str
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,270,style,variableScope,The scope of the variable 'stderr_str' can be reduced.,"The scope of the variable 'stderr_str' can be reduced. Warning: Be careful when fixing this message, especially when there are inner loops. Here is an example where cppcheck will write that the scope for 'i' can be reduced:\012void f(int x)\012{\012    int i = 0;\012    if (x) {\012        // it's safe to move 'int i = 0;' here\012        for (int n = 0; n < 10; ++n) {\012            // it is possible but not safe to move 'int i = 0;' here\012            do_something(&i);\012        }\012    }\012}\012When you see this message it is always safe to reduce the variable scope 1 level.",398,29,,stderr_str
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,889,style,constVariable,Variable 'suffixes' can be declared as const array,Variable 'suffixes' can be declared as const array,398,17,Variable 'suffixes' can be declared as const array,suffixes
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,190,style,useStlAlgorithm,Consider using std::transform algorithm instead of a raw loop.,Consider using std::transform algorithm instead of a raw loop.,398,11,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,262,style,useStlAlgorithm,Consider using std::transform algorithm instead of a raw loop.,Consider using std::transform algorithm instead of a raw loop.,398,13,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,25,information,missingIncludeSystem,Include file: <windows.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <windows.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-vulkan/vulkan-shaders/vulkan-shaders-gen.cpp,26,information,missingIncludeSystem,Include file: <direct.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <direct.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,6,information,missingInclude,"Include file: ""ggml-webgpu.h"" not found.","Include file: ""ggml-webgpu.h"" not found.",,0,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,8,information,missingInclude,"Include file: ""ggml-backend-impl.h"" not found.","Include file: ""ggml-backend-impl.h"" not found.",,0,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,9,information,missingInclude,"Include file: ""ggml-impl.h"" not found.","Include file: ""ggml-impl.h"" not found.",,0,,
